"x"
"1"	8.08654476012549
"2"	8.10236842548526
"3"	8.08682260814211
"4"	8.10263488716196
"5"	8.08641035714708
"6"	8.08679595292162
"7"	8.08649557537432
"8"	8.08827701598399
"9"	8.08802880572619
"10"	8.08770364066478
"11"	8.08784812749149
"12"	8.08688653424772
"13"	8.08687429911822
"14"	8.08733466757874
"15"	8.08739019514008
"16"	8.0851052704158
"17"	8.08450957048964
"18"	8.08588416970524
"19"	8.08533837400234
"20"	8.08600975608044
"21"	8.09358435766077
"22"	8.08573097047623
"23"	8.10257701687138
"24"	8.08588198610997
"25"	8.08576516898883
"26"	8.0865690392596
"27"	8.0863772949773
"28"	8.08624442081316
"29"	8.08578779039478
"30"	8.08620263358495
"31"	8.0858838461468
"32"	8.08675761634088
"33"	8.08644411011204
"34"	8.08674890327074
"35"	8.0866618392473
"36"	8.1025350154178
"37"	8.08643761816033
"38"	8.08681981850468
"39"	8.08646841621416
"40"	8.0872277527704
"41"	8.08703558785739
"42"	8.08703446021103
"43"	8.08713975556965
"44"	8.08668259807311
"45"	8.08646265931685
"46"	8.08678805079353
"47"	8.08673227400228
"48"	8.08562419312098
"49"	8.08515813694162
"50"	8.08642055390905
"51"	8.08596427534939
"52"	8.08659937860725
"53"	8.08573689856579
"54"	8.0863598908106
"55"	8.08560945846817
"56"	8.08587580997126
"57"	8.08584483210823
"58"	8.08664075322812
"59"	8.08645593654763
"60"	8.08646457578055
"61"	8.08593334915072
"62"	8.08636795247675
"63"	8.0859965337318
"64"	8.10408000877073
"65"	8.08591723088875
"66"	8.08715328889758
"67"	8.08626527444239
"68"	8.10351666735716
"69"	8.08639784202758
"70"	8.10324760759506
"71"	8.08622769214319
"72"	8.08634970779957
"73"	8.08600372403244
"74"	8.08656822371684
"75"	8.08634272738709
"76"	8.08649402408377
"77"	8.08602701929473
"78"	8.08645363120325
"79"	8.08607660845525
"80"	8.06808022606696
"81"	8.13852868519198
"82"	8.08829380979246
"83"	8.09853521201767
"84"	8.0866758456384
"85"	8.13735930244602
"86"	8.08199596093794
"87"	8.1515936537739
"88"	8.08568898077515
"89"	8.0848188539544
"90"	8.08614346318494
"91"	8.08547664011697
"92"	8.08636224928554
"93"	8.09352435396408
"94"	8.0861265809314
"95"	8.11126289416629
"96"	8.08738940190317
"97"	8.0861568289664
"98"	8.0871249525113
"99"	8.08635838096551
"100"	8.10326106018995
"101"	8.0864902790323
"102"	8.08743523526364
"103"	8.08635933643268
"104"	8.08655596320898
"105"	8.08574369500514
"106"	8.08665618763369
"107"	8.08614732527779
"108"	8.08689919820193
"109"	8.08606617893769
"110"	8.08674983445183
"111"	8.08597863179401
"112"	8.05924525016457
"113"	8.08507143854535
"114"	8.08671167212432
"115"	8.08563428215075
"116"	8.09737300794276
"117"	8.08579937398446
"118"	8.08426067258934
"119"	8.08554403499327
"120"	8.08704959508695
"121"	8.08507599172006
"122"	8.08646703608005
"123"	8.08568776378766
"124"	8.08680669286069
"125"	8.08570275816649
"126"	8.08658183074258
"127"	8.08550604645874
"128"	8.08543029213666
"129"	8.09159762922608
"130"	8.08608033469562
"131"	8.09503520833192
"132"	8.08616425006917
"133"	8.12221209769848
"134"	8.10014516564889
"135"	8.1267513141996
"136"	8.08595660534858
"137"	8.07822532161092
"138"	8.08638145298325
"139"	8.08676633437525
"140"	8.08593722340338
"141"	8.09161996052901
"142"	8.08602224413764
"143"	8.14581078554666
"144"	8.16898275115584
"145"	8.15743973609152
"146"	8.12429219161129
"147"	8.15108467007834
"148"	8.1738403572673
"149"	8.18830964055745
"150"	8.20516290418108
"151"	8.17760054637901
"152"	8.10501406174213
"153"	8.13689255639843
"154"	8.09454296754751
"155"	8.15106218222207
"156"	8.12953612725636
"157"	8.13314437824185
"158"	8.15799320856522
"159"	8.18136726028462
"160"	8.08586778405235
"161"	8.08520637207322
"162"	8.08620223118371
"163"	8.08569352231159
"164"	8.0862940393542
"165"	8.08555635147887
"166"	8.08614289196839
"167"	8.08546786738082
"168"	8.08543399939155
"169"	8.08507237573786
"170"	8.08603916823158
"171"	8.08570679464039
"172"	8.08587057048256
"173"	8.08228250578176
"174"	8.085767837936
"175"	8.12412064675169
"176"	8.13611477378252
"177"	8.12497667893077
"178"	8.08531611274419
"179"	8.12395981447183
"180"	8.1508567720188
"181"	8.12210726511361
"182"	8.1511133405341
"183"	8.18397865134559
"184"	8.09775023117971
"185"	8.12439938123892
"186"	8.08544270803202
"187"	8.13620114511503
"188"	8.14093958547348
"189"	8.13878453289415
"190"	8.14581398397277
"191"	8.14424552368225
"192"	8.07143062476205
"193"	8.09280899367315
"194"	8.08650123421922
"195"	8.08574578060151
"196"	8.08688647532346
"197"	8.09254255098746
"198"	8.08663413966497
"199"	8.14342052930777
"200"	8.08595502317192
"201"	8.08569133060614
"202"	8.08641292593152
"203"	8.08619406175752
"204"	8.08611064939889
"205"	8.08568891065961
"206"	8.08611358683387
"207"	8.09769638401889
"208"	8.13700481890814
"209"	8.17117144109336
"210"	8.11570948031878
"211"	8.16640970238555
"212"	8.16293549081177
"213"	8.19043830941724
"214"	8.20762460602156
"215"	8.19592384469268
"216"	8.20583818520151
"217"	8.14542724080547
"218"	8.0904877935719
"219"	8.16408949136447
"220"	8.1584033179404
"221"	8.15533454791157
"222"	8.19617617211661
"223"	8.1962239711506
"224"	8.08648158627847
"225"	8.08545079178452
"226"	8.08660278325991
"227"	8.0859093939187
"228"	8.08690778541589
"229"	8.08591041660392
"230"	8.08672745762461
"231"	8.08576516032527
"232"	8.08559100665632
"233"	8.08508284146248
"234"	8.08622392467523
"235"	8.0857860198822
"236"	8.08626921707672
"237"	8.08553363778051
"238"	8.08607619182006
"239"	8.08544183791063
"240"	8.13525923945479
"241"	8.16005224517131
"242"	8.08578766626416
"243"	8.13232719020231
"244"	8.15532481415671
"245"	8.17229246843282
"246"	8.14974374789757
"247"	8.19127954218886
"248"	8.16152495936555
"249"	8.13092333085504
"250"	8.08572080425557
"251"	8.15146099071132
"252"	8.08591872928104
"253"	8.13380672056275
"254"	8.15891907792601
"255"	8.15009891640135
"256"	8.10265558768758
"257"	8.0865200427518
"258"	8.10235230748026
"259"	8.08665832700441
"260"	8.10300485441447
"261"	8.08658712822054
"262"	8.1026929269818
"263"	8.08656036011138
"264"	8.08703895694005
"265"	8.08713535259386
"266"	8.08701654469331
"267"	8.08718388777505
"268"	8.08672744974929
"269"	8.08665714762913
"270"	8.08684462349785
"271"	8.08689877436392
"272"	8.08610624285594
"273"	8.08526914905185
"274"	8.08632016484058
"275"	8.08570362664594
"276"	8.08654394930501
"277"	8.08568113541915
"278"	8.08635953571054
"279"	8.09166795365083
"280"	8.08634348113828
"281"	8.0859470671571
"282"	8.08655041802544
"283"	8.0863010967483
"284"	8.08654798719134
"285"	8.08602586019405
"286"	8.08646876133097
"287"	8.08604346849424
"288"	8.10259624118469
"289"	8.08652210508231
"290"	8.08681188173494
"291"	8.08662410137015
"292"	8.10289590949448
"293"	8.08661020295476
"294"	8.10263469543496
"295"	8.08657223530108
"296"	8.08671380298172
"297"	8.08663309280385
"298"	8.08673753872441
"299"	8.08677517859502
"300"	8.10241979753721
"301"	8.08648681404479
"302"	8.08672080490325
"303"	8.08657168072877
"304"	8.08671399343916
"305"	8.08583550322392
"306"	8.08670992405161
"307"	8.0861801897805
"308"	8.10260602988178
"309"	8.08615675352775
"310"	8.08686015883419
"311"	8.08605227789428
"312"	8.08654348623295
"313"	8.08607455713276
"314"	8.08664792604339
"315"	8.08639070892857
"316"	8.08677501992251
"317"	8.08618885377779
"318"	8.08666202014621
"319"	8.08617999758294
"320"	8.10382272002637
"321"	8.08606187115609
"322"	8.08704121512259
"323"	8.08641638185349
"324"	8.10351758700061
"325"	8.08645982239755
"326"	8.10326150414027
"327"	8.08632883275471
"328"	8.08669294666756
"329"	8.08653997955526
"330"	8.08681186079761
"331"	8.08677089748033
"332"	8.08659779731609
"333"	8.08629720610308
"334"	8.08663975186626
"335"	8.08645413800025
"336"	8.10252589282224
"337"	8.10630672205136
"338"	8.0861043944712
"339"	8.0944947548594
"340"	8.10241710939242
"341"	8.12439723603383
"342"	8.09700101145633
"343"	8.13470294540435
"344"	8.08574550599968
"345"	8.08508906270516
"346"	8.0862709649414
"347"	8.08576406023932
"348"	8.08641226422102
"349"	8.08559007140025
"350"	8.08619971678416
"351"	8.09939673814259
"352"	8.10297378516032
"353"	8.08626964335371
"354"	8.08702647426769
"355"	8.08646314265105
"356"	8.1032204942146
"357"	8.08653332197658
"358"	8.10294130352083
"359"	8.08643184140094
"360"	8.08661034191181
"361"	8.08606000694172
"362"	8.08669978911179
"363"	8.08642171658143
"364"	8.08687532261765
"365"	8.08621682840202
"366"	8.08675043593001
"367"	8.08619889904759
"368"	8.09975497742764
"369"	8.08515679685787
"370"	8.08671715469827
"371"	8.08578052976475
"372"	8.08719529306208
"373"	8.08587794024177
"374"	8.08698278490615
"375"	8.08564100223026
"376"	8.08621238076256
"377"	8.08528432744973
"378"	8.08652419608046
"379"	8.0859272663779
"380"	8.08681354414287
"381"	8.08583611420528
"382"	8.08660309410417
"383"	8.08568440817258
"384"	8.08623756491624
"385"	8.08548940628003
"386"	8.08659568050537
"387"	8.08613676484363
"388"	8.08685944236207
"389"	8.08596330435526
"390"	8.08666274572709
"391"	8.09184749693458
"392"	8.08668636141397
"393"	8.08651447634263
"394"	8.08688429370975
"395"	8.08680695482718
"396"	8.08640513538049
"397"	8.08614064638742
"398"	8.08655541838741
"399"	8.08637879154581
"400"	8.18354375708111
"401"	8.13911668751646
"402"	8.09759490640072
"403"	8.13740739660087
"404"	8.16178408832767
"405"	8.13683550492696
"406"	8.18964878036726
"407"	8.17257487955447
"408"	8.11309949382023
"409"	8.12946519022725
"410"	8.08584933282769
"411"	8.09704743491781
"412"	8.08285452734468
"413"	8.15350622516189
"414"	8.13491269994585
"415"	8.14898389169591
"416"	8.08654710152636
"417"	8.08580621061463
"418"	8.08664387538781
"419"	8.08618341822946
"420"	8.0868703560975
"421"	8.08608886017977
"422"	8.08672424976267
"423"	8.08601289366751
"424"	8.08606910350652
"425"	8.08576524267344
"426"	8.08651646611116
"427"	8.08628273976306
"428"	8.08640760292447
"429"	8.0858785734729
"430"	8.08632268617806
"431"	8.08591346931116
"432"	8.14765995995955
"433"	8.10297280198317
"434"	8.08598401967035
"435"	8.08992790922554
"436"	8.08626631236075
"437"	8.13015926509891
"438"	8.10572607056357
"439"	8.12400171954824
"440"	8.08330728245436
"441"	8.1116050020048
"442"	8.08603717901599
"443"	8.08872532854696
"444"	8.08608503025336
"445"	8.12042713220372
"446"	8.08581468029612
"447"	8.13241193305461
"448"	8.09191595669744
"449"	8.08535077427276
"450"	8.08673957720091
"451"	8.08606692814391
"452"	8.102859971891
"453"	8.08601567683187
"454"	8.08699925319371
"455"	8.09188367656935
"456"	8.08642756567152
"457"	8.08622126647183
"458"	8.08671832783563
"459"	8.08659304089278
"460"	8.08636318237078
"461"	8.08601932088034
"462"	8.08642950999287
"463"	8.08618553071711
"464"	8.18054258660606
"465"	8.16749506713374
"466"	8.09119367576639
"467"	8.1440002133091
"468"	8.20376564946455
"469"	8.14814588407587
"470"	8.23442844076235
"471"	8.19607380632253
"472"	8.12691199928094
"473"	8.14918645459508
"474"	8.08579783078383
"475"	8.10089319415656
"476"	8.08585809206134
"477"	8.14042698295093
"478"	8.14571296957758
"479"	8.15838427785313
"480"	8.08681337431602
"481"	8.0857878111097
"482"	8.08677886882741
"483"	8.0861680312458
"484"	8.08712122414048
"485"	8.08616140151377
"486"	8.08696373802604
"487"	8.08604344247479
"488"	8.08598712228209
"489"	8.08554331641855
"490"	8.08647834290409
"491"	8.08613995399899
"492"	8.08651759573783
"493"	8.08584080206151
"494"	8.08636673373747
"495"	8.08580317676128
"496"	8.14511263463618
"497"	8.17251300790445
"498"	8.08612494485892
"499"	8.08523980959145
"500"	8.10457278087554
"501"	8.12572005808742
"502"	8.12754878581903
"503"	8.13893903474913
"504"	8.17388630502663
"505"	8.12966040219849
"506"	8.08604844150985
"507"	8.08780322250392
"508"	8.08624845765586
"509"	8.12424581536764
"510"	8.08576944662759
"511"	8.14153165813751
"512"	8.1053719673133
"513"	8.08012508162965
"514"	8.08688571832464
"515"	8.09089812042483
"516"	8.10327329713215
"517"	8.08755914226756
"518"	8.10059313538769
"519"	8.12410733997807
"520"	8.09315107265275
"521"	8.09127475997318
"522"	8.08657175619534
"523"	8.09205048020993
"524"	8.09499162394981
"525"	8.08786758708064
"526"	8.09490198676289
"527"	8.08889331921333
"528"	8.16456618871931
"529"	8.16818545626252
"530"	8.15317580208388
"531"	8.14130943693906
"532"	8.17522756300493
"533"	8.18801084561039
"534"	8.18950251238259
"535"	8.20136755331881
"536"	8.14888166460269
"537"	8.09798040158318
"538"	8.09271250900695
"539"	8.14860262734957
"540"	8.1550364478981
"541"	8.1435110210471
"542"	8.18523386932835
"543"	8.16321807728254
"544"	8.10271698682202
"545"	8.08600360329761
"546"	8.08692866608192
"547"	8.0862542215411
"548"	8.10307276505062
"549"	8.08634140268903
"550"	8.10276746040484
"551"	8.08621521512934
"552"	8.08632530782733
"553"	8.08973803540407
"554"	8.08653739115536
"555"	8.09506194949621
"556"	8.08671245945112
"557"	8.07580124758992
"558"	8.09001109963154
"559"	8.07508697334979
"560"	8.12061425694505
"561"	8.13563495527229
"562"	8.08761607631545
"563"	8.1219479708531
"564"	8.14539032237575
"565"	8.16295890368303
"566"	8.18161738765931
"567"	8.15914604478515
"568"	8.12648587606768
"569"	8.09127035260983
"570"	8.09007132819095
"571"	8.13395378985572
"572"	8.14281361159247
"573"	8.12832859324491
"574"	8.19032708483831
"575"	8.15467169105508
"576"	8.09207640454124
"577"	8.09340808884687
"578"	8.08708458610865
"579"	8.08613498308893
"580"	8.10359679167206
"581"	8.09648422084162
"582"	8.10329932135177
"583"	8.13924262422145
"584"	8.08625991609095
"585"	8.09780083866839
"586"	8.08654909692989
"587"	8.08633218379087
"588"	8.08642901619172
"589"	8.09108260272981
"590"	8.08638912423335
"591"	8.091567695005
"592"	8.13140588286538
"593"	8.15513360478193
"594"	8.13661112294771
"595"	8.14810940229196
"596"	8.16541717813324
"597"	8.19032970287932
"598"	8.19597107530171
"599"	8.19450837341175
"600"	8.17889476020012
"601"	8.15075630017569
"602"	8.0991942764722
"603"	8.16295798341162
"604"	8.18583039961798
"605"	8.13513219921895
"606"	8.21573758722164
"607"	8.18584386076792
"608"	8.10296269697997
"609"	8.08599590755956
"610"	8.08706757541546
"611"	8.0862662777279
"612"	8.10326970430639
"613"	8.08638949901933
"614"	8.08739185008867
"615"	8.08624226204115
"616"	8.08635815102
"617"	8.08554353427701
"618"	8.08657675786677
"619"	8.08606367484125
"620"	8.08681784581249
"621"	8.08595066437824
"622"	8.08664401850912
"623"	8.0962977654332
"624"	8.11711508772124
"625"	8.14234996649175
"626"	8.0865367717737
"627"	8.13819916517828
"628"	8.14813481576157
"629"	8.14765078061685
"630"	8.18769068028155
"631"	8.19462235160163
"632"	8.17950936514322
"633"	8.13930278531612
"634"	8.08629877325958
"635"	8.09343660233841
"636"	8.15069173534492
"637"	8.13155518756042
"638"	8.16376220660474
"639"	8.15711745801258
"640"	8.11135159532057
"641"	8.09750546834833
"642"	8.08639980778866
"643"	8.13939479134183
"644"	8.13160209527561
"645"	8.12458928977974
"646"	8.16891057614052
"647"	8.1488955662728
"648"	8.09077172552901
"649"	8.13801655551812
"650"	8.09457245265704
"651"	8.09129463377703
"652"	8.09548189472185
"653"	8.13693385524584
"654"	8.09395340133073
"655"	8.15584853622089
"656"	8.14463810995951
"657"	8.19173102541978
"658"	8.17087868442351
"659"	8.22273546235921
"660"	8.18128459000214
"661"	8.20447138528658
"662"	8.19539615287633
"663"	8.2165098153534
"664"	8.16162364413643
"665"	8.18598666946578
"666"	8.14809786206689
"667"	8.16213471323315
"668"	8.16992644198955
"669"	8.18432573878564
"670"	8.19405019051712
"671"	8.19843565259965
"672"	8.08635688985586
"673"	8.08539727776097
"674"	8.08652972360193
"675"	8.08587681012056
"676"	8.0868064459861
"677"	8.08452506404323
"678"	8.08662283534658
"679"	8.08571257399559
"680"	8.09774099108506
"681"	8.11524957138277
"682"	8.08619927625857
"683"	8.08208019625021
"684"	8.08892403430618
"685"	8.13175352280544
"686"	8.09216193647903
"687"	8.13518433655734
"688"	8.11250137622046
"689"	8.15324396538343
"690"	8.15370779560738
"691"	8.15363151515872
"692"	8.15621970489069
"693"	8.16574619185272
"694"	8.16089674462141
"695"	8.18303738805119
"696"	8.12363568170218
"697"	8.14919242953512
"698"	8.13117798778157
"699"	8.14554305033575
"700"	8.15624424453024
"701"	8.15708710775969
"702"	8.165894213862
"703"	8.16331208085596
"704"	8.1180029342682
"705"	8.12794860004425
"706"	8.08664954183967
"707"	8.095622658226
"708"	8.10277680440301
"709"	8.12050443791796
"710"	8.13156065383072
"711"	8.14323205119684
"712"	8.09475698766789
"713"	8.08192791971057
"714"	8.0864568506281
"715"	8.09913336049886
"716"	8.08618824658597
"717"	8.1407621320232
"718"	8.09441305169454
"719"	8.16076751940303
"720"	8.13900303735089
"721"	8.19630374692976
"722"	8.18346896926117
"723"	8.20079828608096
"724"	8.15258349942624
"725"	8.19543308314107
"726"	8.17340162284165
"727"	8.21229072690692
"728"	8.15711931676928
"729"	8.16920141719306
"730"	8.15504276676674
"731"	8.16806628925892
"732"	8.1716442150662
"733"	8.17662339410857
"734"	8.22407419675103
"735"	8.21001471483932
"736"	8.08671687853531
"737"	8.08554741790002
"738"	8.08673066839485
"739"	8.0859869601325
"740"	8.08709668126319
"741"	8.08602426119644
"742"	8.08692041282932
"743"	8.08586787334377
"744"	8.08568669063316
"745"	8.11787982536062
"746"	8.08630347626972
"747"	8.08584016374239
"748"	8.08640915527323
"749"	8.11857326944128
"750"	8.08620135644594
"751"	8.13695634435114
"752"	8.08049021212927
"753"	8.14776797476385
"754"	8.1102665975427
"755"	8.13628808699332
"756"	8.1423062538324
"757"	8.15276494480792
"758"	8.13534439156926
"759"	8.16721321845321
"760"	8.1015885623279
"761"	8.15668748087014
"762"	8.09149080973125
"763"	8.15158420988841
"764"	8.16526230446513
"765"	8.16119664308073
"766"	8.19493017271924
"767"	8.19433893246848
"768"	8.09409622383692
"769"	8.08599152343776
"770"	8.0869261672572
"771"	8.08638257844063
"772"	8.10343468237657
"773"	8.08638979215187
"774"	8.1031356949414
"775"	8.09204789548791
"776"	8.08675533732064
"777"	8.08661851712987
"778"	8.08685454166005
"779"	8.08683143755341
"780"	8.08659121037076
"781"	8.08631697289465
"782"	8.08665917822759
"783"	8.09304112483719
"784"	8.14594328341218
"785"	8.10535471485506
"786"	8.09308512441192
"787"	8.13457751510978
"788"	8.16192990403338
"789"	8.12854484810976
"790"	8.16356160386573
"791"	8.15581159140461
"792"	8.11452802440061
"793"	8.13354346674805
"794"	8.08620719937373
"795"	8.08930878791079
"796"	8.11149307374044
"797"	8.14637958758976
"798"	8.09727429567699
"799"	8.14509151452437
"800"	8.10286971858585
"801"	8.08621943987774
"802"	8.08694577190117
"803"	8.08643185649941
"804"	8.10315071619468
"805"	8.08647473581552
"806"	8.1028500574336
"807"	8.08637956980624
"808"	8.08654367995106
"809"	8.08607335751432
"810"	8.08667422942262
"811"	8.08643694209187
"812"	8.10241060468797
